[0.0, 0.1240317450077846, -6.211941063144333, 0.04933903144709126, 0.03810848157715883, 8.132366097133624e-05, -6.018769160916912e-05, -1.251585565299179e-07, 3.484096383229681e-08, 4.1614924993407104e-11, -6.732420176902565e-12] [79569.63536912124, 3625792.834235452]
[9.310831455394229e-11, 0.12403174510089292, -6.211941063051224, 0.04933903154019957, 0.03810848167026714, 8.13237540796508e-05, -6.018759850085457e-05, -1.2506544821536395e-07, 3.4934072146850754e-08, 1.3472323954734938e-10, 8.637589437703973e-11] [4968381403863.116, 6800822744032.701]
[3.821492976465024e-12, 0.1240317450116061, -6.211941063140511, 0.04933903145091275, 0.03810848158098032, 8.132366479282922e-05, -6.018768778767615e-05, -1.251547350369414e-07, 3.484478532527328e-08, 4.543641796987213e-11, -2.9109272004375406e-12] [8356620918.811821, 11201526335.794409]
[9.728968270984955e-11, 0.12403174510507428, -6.2119410630470435, 0.04933903154438094, 0.03810848167444851, 8.132375826101895e-05, -6.018759431948641e-05, -1.2506126684720804e-07, 3.493825351500666e-08, 1.3890460770325664e-10, 9.055726253294698e-11] [5424663659781.7705, 7425677938043.893]
[1.5980404962751683e-11, 0.12403174502376502, -6.211941063128353, 0.04933903146307166, 0.03810848159313923, 8.13236769517412e-05, -6.018767562876416e-05, -1.2514257612495514e-07, 3.485694423725956e-08, 5.759532995615879e-11, 9.247984785849118e-12] [146309966600.50204, 199406038993.5673]
[8.459009134764773e-12, 0.12403174501624362, -6.211941063135874, 0.04933903145555027, 0.03810848158561784, 8.132366943034538e-05, -6.018768315015999e-05, -1.2515009752078313e-07, 3.484942284143158e-08, 5.007393412817188e-11, 1.7265889578622084e-12] [40981490806.47946, 55594672810.529434]
[6.605288333010567e-11, 0.12403174507383749, -6.21194106307828, 0.049339031513144144, 0.03810848164321171, 8.132372702421956e-05, -6.018762555628579e-05, -1.2509250364658778e-07, 3.490701671562692e-08, 1.0766780832351277e-10, 5.93204631532031e-11] [2500401180539.782, 3421341687715.8506]
[3.5205283398570953e-11, 0.12403174504298989, -6.211941063109127, 0.04933903148229654, 0.03810848161236411, 8.132369617661964e-05, -6.0187656403885726e-05, -1.251233512465193e-07, 3.487616911569538e-08, 7.682020839197806e-11, 2.847286322166839e-11] [710241535789.0297, 970758233436.2244]
[5.3434933458184486e-11, 0.12403174506121954, -6.211941063090898, 0.04933903150052619, 0.03810848163059376, 8.132371440626969e-05, -6.018763817423566e-05, -1.2510512159645971e-07, 3.4894398765754997e-08, 9.504985845159158e-11, 4.670251328128192e-11] [1636315493601.2861, 2238329216737.06]
[5.7950576252692404e-12, 0.12403174501357966, -6.2119410631385374, 0.04933903145288632, 0.038108481582953886, 8.132366676639387e-05, -6.01876858141115e-05, -1.2515276147229262e-07, 3.484675888992208e-08, 4.7409982618676346e-11, -9.373625516333245e-13] [19227308537.837112, 25965301265.789413]
[5.4134728678333824e-11, 0.12403174506191933, -6.211941063090198, 0.04933903150122599, 0.03810848163129356, 8.132371510606492e-05, -6.018763747444045e-05, -1.2510442180123957e-07, 3.4895098560975145e-08, 9.574965367174092e-11, 4.740230850143126e-11] [1679457730799.7761, 2297390307544.906]
[2.6997817315442018e-11, 0.12403174503478243, -6.211941063117335, 0.04933903147408908, 0.03810848160415665, 8.132368796915355e-05, -6.0187664611351804e-05, -1.2513155871260244e-07, 3.4867961649612254e-08, 6.861274230884912e-11, 2.0265397138539453e-11] [417661476273.5274, 570447767090.7507]
[1.8622931901817454e-11, 0.12403174502640754, -6.2119410631257095, 0.04933903146571419, 0.03810848159578176, 8.132367959426814e-05, -6.018767298623722e-05, -1.2513993359801608e-07, 3.485958676419863e-08, 6.023785689522456e-11, 1.1890511724914889e-11] [198709376901.71954, 271022333091.67978]
[5.366739420795374e-11, 0.124031745061452, -6.2119410630906655, 0.049339031500758655, 0.038108481630826224, 8.132371463873044e-05, -6.018763794177492e-05, -1.2510488913570993e-07, 3.4894631226504763e-08, 9.528231920136084e-11, 4.693497403105117e-11] [1650584387881.334, 2257863057673.2476]
[3.740810753132844e-11, 0.12403174504519271, -6.2119410631069245, 0.04933903148449936, 0.03810848161456693, 8.132369837944377e-05, -6.0187654201061594e-05, -1.2512114842238656e-07, 3.487837193982814e-08, 7.902303252473554e-11, 3.067568735442587e-11] [801911350906.9882, 1096205850694.5391]
[6.813093609446661e-11, 0.12403174507591554, -6.2119410630762015, 0.0493390315152222, 0.038108481645289766, 8.132372910227234e-05, -6.018762347823303e-05, -1.2509042559382343e-07, 3.4909094768391274e-08, 1.0974586108787371e-10, 6.139851591756404e-11] [2660211044089.764, 3640152819163.3643]
[7.760887737172585e-11, 0.12403174508539348, -6.211941063066724, 0.049339031524700136, 0.038108481654767705, 8.132373858021361e-05, -6.018761400029175e-05, -1.2508094765254616e-07, 3.4918572709668535e-08, 1.1922380236513297e-10, 7.087645719482329e-11] [3451874645547.415, 4724149589490.344]
[3.859229018704736e-11, 0.1240317450463769, -6.211941063105741, 0.04933903148568355, 0.038108481615751116, 8.132369956362642e-05, -6.018765301687894e-05, -1.2511996423973084e-07, 3.487955612248386e-08, 8.020721518045447e-11, 3.18598700101448e-11] [853489532681.9176, 1166792799925.5583]
[1.6347121664451192e-11, 0.12403174502413172, -6.211941063127986, 0.04933903146343838, 0.03810848159350595, 8.13236773184579e-05, -6.018767526204746e-05, -1.2514220940825343e-07, 3.485731095396126e-08, 5.7962046657858296e-11, 9.614701487548627e-12] [153103358575.46387, 208689245384.3886]
[1.6903067670753712e-11, 0.12403174502468767, -6.21194106312743, 0.04933903146399433, 0.038108481594061897, 8.132367787440391e-05, -6.018767470610145e-05, -1.2514165346224714e-07, 3.485786689996756e-08, 5.851799266416081e-11, 1.0170647493851148e-11] [163696202160.14697, 223165464996.76666]
[5.400882147804098e-12, 0.1240317450131855, -6.211941063138932, 0.04933903145249214, 0.03810848158255971, 8.132366637221839e-05, -6.0187686208286975e-05, -1.2515315564777008e-07, 3.4846364714444614e-08, 4.70158071412112e-11, -1.331538029098467e-12] [16699314227.376017, 22527709250.935596]
[2.3687590938796955e-11, 0.1240317450314722, -6.211941063120645, 0.04933903147077885, 0.03810848160084642, 8.132368465892718e-05, -6.0187667921578185e-05, -1.251348689389791e-07, 3.486465142323561e-08, 6.530251593220406e-11, 1.695517076189439e-11] [321510348978.3759, 438933256019.57697]
[1.203504037718296e-11, 0.12403174501981964, -6.211941063132298, 0.0493390314591263, 0.03810848158919387, 8.132367300637661e-05, -6.0187679574128746e-05, -1.251465214895407e-07, 3.485299887267399e-08, 5.364996537059006e-11, 5.302620200280396e-12] [82973281320.8823, 112890690500.0566]
[5.297175966903661e-11, 0.12403174506075637, -6.211941063091361, 0.04933903150006302, 0.038108481630130586, 8.13237139430959e-05, -6.0187638637409454e-05, -1.2510558477024886e-07, 3.489393559196585e-08, 9.458668466244372e-11, 4.6239339492134046e-11] [1608069651098.0945, 2199661400973.383]
[4.197532449067231e-11, 0.12403174504975993, -6.2119410631023575, 0.049339031489066584, 0.03810848161913415, 8.132370294666073e-05, -6.0187649633844634e-05, -1.251165812054272e-07, 3.4882939156787485e-08, 8.359024948407941e-11, 3.5242904313769745e-11] [1009696495161.9548, 1380582066907.6304]
[1.6347121664451192e-11, 0.12403174502413172, -6.211941063127986, 0.04933903146307166, 0.03810848159350595, -7.462741039132466, -0.41353403997577765, -1.2514220940825343e-07, 3.485731095396126e-08, -3.7271947100488827, 9.247984785849118e-12] [3.6352527935168517e+30, 5.0044030151009126e+30]
[8.459009134764773e-12, 0.12403174501624362, -6.211941063132298, 0.04933903145555027, 0.03810848158919387, 6.923405733383305, -6.018768315015999e-05, -1.251465214895407e-07, 3.484942284143158e-08, 5.007393412817188e-11, 9.7926996840119] [5.432556393496473e+34, 7.517710824003058e+34]
[9.06711049713384, 0.12403174501624362, -6.211941063127986, 3.677219635978508, 0.03810848159350595, 8.132366943034538e-05, -6.018768315015999e-05, -1.2514220940825343e-07, 3.484942284143158e-08, 5.007393412817188e-11, 1.7265889578622084e-12] [95724467005.46178, 129513800103.94966]
[3.83634018565024, 0.12403174501624362, -6.211941063135874, 0.0493390314591263, 0.03810848158919387, 8.132367300637661e-05, -6.0187679574128746e-05, -1.251465214895407e-07, 3.485299887267399e-08, 5.007393412817188e-11, 5.302620200280396e-12] [82703055779.26137, 112851667255.76035]
[5.7950576252692404e-12, 0.12403174501624362, -6.211941063135874, 0.04933903145555027, 0.03810848158561784, 8.132366676639387e-05, -6.018768315015999e-05, -1.2515276147229262e-07, 3.484942284143158e-08, 4.7409982618676346e-11, 1.7265889578622084e-12] [40839443168.88525, 55572502961.18617]
[1.6347121664451192e-11, -2.6758521216178295, -6.211941063127986, 0.04933903146343838, 0.03810848159350595, 8.13236773184579e-05, -6.018767526204746e-05, -1.2514220940825343e-07, 3.485731095396126e-08, 5.7962046657858296e-11, 9.614701487548627e-12] [153094308223.2171, 208670506995.68234]
[5.400882147804098e-12, 0.1240317450116061, -6.211941063138932, 0.04933903145091275, 0.03810848158098032, 8.132366479282922e-05, 1.087674884350406, -1.2515315564777008e-07, 3.4846364714444614e-08, 4.70158071412112e-11, -2.9109272004375406e-12] [3.142033580065303e+19, 4.309934201686942e+19]
[1.8622931901817454e-11, 0.1240317450131855, -6.2119410631257095, 8.84886529225972, 0.03810848159578176, 8.132367959426814e-05, -6.0187686208286975e-05, -1.2513993359801608e-07, 3.485958676419863e-08, 6.023785689522456e-11, 1.1890511724914889e-11] [512573752074.72156, 693898505506.8601]
[3.821492976465024e-12, 0.1240317450077846, -6.211941063140511, -3.0646214805319065, 0.03810848157715883, 8.132366097133624e-05, -6.018768778767615e-05, -1.251547350369414e-07, 3.484478532527328e-08, 4.543641796987213e-11, -2.9109272004375406e-12] [31758803115.850445, 42479415579.775154]
[3.821492976465024e-12, 0.1240317450314722, -6.211941063120645, 0.04933903147077885, 0.03810848160084642, -7.865739992027018, -6.018768778767615e-05, -1.251348689389791e-07, 3.484478532527328e-08, 9.932408337602755, -2.9109272004375406e-12] [2.5815400481094003e+31, 3.553829705643195e+31]
[5.400882147804098e-12, 0.1240317450131855, -6.211941063138932, 0.04933903145288632, 0.038108481582953886, 8.132366676639387e-05, -6.01876858141115e-05, -1.2515315564777008e-07, 3.4846364714444614e-08, 4.70158071412112e-11, -9.373625516333245e-13] [19211562139.498817, 25961055430.77201]
[1.6903067670753712e-11, 0.12403174502468767, -6.211941063140511, 0.04933903146399433, 0.03810848158098032, 8.132367787440391e-05, -6.018768778767615e-05, -1.251547350369414e-07, 3.484478532527328e-08, 5.851799266416081e-11, 1.0170647493851148e-11] [163579250035.2328, 223005972321.20654]
[8.459009134764773e-12, 0.1240317450314722, -6.211941063120645, 0.04933903145555027, 0.03810848158561784, 7.738963771287114, -6.0187667921578185e-05, -1.2515009752078313e-07, 3.486465142323561e-08, 6.530251593220406e-11, 1.7265889578622084e-12] [7.549415536900616e+17, 1.0346849860533737e+18]
[3.821492976465024e-12, 0.12403174501357966, -6.2119410631385374, 0.04933903145091275, 0.038108481582953886, 8.132366479282922e-05, -6.01876858141115e-05, -1.2515276147229262e-07, 3.484478532527328e-08, 4.543641796987213e-11, -2.247863972561543] [2.862459983788423e+33, 3.961145519178927e+33]
[2.6997817315442018e-11, 0.12403174501357966, 5.745744883730531, 0.04933903145288632, -1.634473109007697, 8.132366676639387e-05, -6.0187664611351804e-05, -1.2515276147229262e-07, 3.484675888992208e-08, 4.7409982618676346e-11, -9.373625516333245e-13] [15818158629351.26, 21574943839197.273]
[5.7950576252692404e-12, 0.12403174501357966, -6.2119410631385374, 0.04933903145288632, 0.038108481582953886, 8.132366676639387e-05, 5.44558979055655, -1.2515276147229262e-07, -3.2945045809050155, 2.749042161481583, -9.373625516333245e-13] [1.956188283396047e+30, 2.715875812553161e+30]
[1.6903067670753712e-11, 0.1240317450131855, -6.21194106312743, 0.04933903146399433, 0.038108481594061897, 8.132366637221839e-05, -6.018767470610145e-05, -1.2515315564777008e-07, 3.485786689996756e-08, 5.851799266416081e-11, 1.0170647493851148e-11] [163695666906.3222, 223165214862.5949]
[-2.296582789537265, 9.7642813744405, -6.211941063132298, 0.04933903146343838, 0.03810848158919387, 8.132367300637661e-05, -6.018767526204746e-05, -1.251465214895407e-07, 3.485299887267399e-08, 5.364996537059006e-11, 5.302620200280396e-12] [82995639968.18295, 112937434030.7211]
[2.6997817315442018e-11, 0.12403174503478243, -6.211941063135874, 0.04933903147408908, 0.03810848158561784, 8.132366943034538e-05, -6.0187664611351804e-05, -1.2515009752078313e-07, 3.484942284143158e-08, 6.790629155368638, 2.0265397138539453e-11] [1.2066738782913098e+31, 1.661145435662082e+31]
[0.0, 0.1240317450077846, -6.211941063144333, 0.04933903147408908, 0.03810848157715883, 8.132366097133624e-05, -1.9113097018762168, -1.251585565299179e-07, 3.4867961649612254e-08, 4.1614924993407104e-11, -6.732420176902565e-12] [9.700302767524508e+19, 1.3305934088967157e+20]
[2.6997817315442018e-11, 0.12403174503478243, -6.211941063144333, 0.04933903147408908, 5.772325568042582, 2.4294737662005783, -6.0187664611351804e-05, -3.7783357502876065, 5.257440276278945, 4.1614924993407104e-11, -6.732420176902565e-12] [3.333674941367816e+27, 4.5885868379328734e+27]
[0.5863503489146478, 0.1240317450077846, -6.211941063140511, 0.04933903145091275, 0.03810848157715883, 8.132366097133624e-05, -6.018769160916912e-05, -1.251547350369414e-07, 3.484096383229681e-08, 4.543641796987213e-11, -6.732420176902565e-12] [3869929.455935914, 13801266.18461601]
[3.821492976465024e-12, 0.1240317450116061, -6.211941063127986, 0.04933903145091275, 5.0645773599730415, 8.132366943034538e-05, -6.018768778767615e-05, -1.2514220940825343e-07, 3.484478532527328e-08, 5.007393412817188e-11, 8.697959820833084] [4.285822346687699e+34, 5.930830852032275e+34]
[1.6347121664451192e-11, 0.12403174501624362, 5.758784522022701, 0.0493390314591263, 0.03810848159350595, 8.132367300637661e-05, -6.0187679574128746e-05, -1.251465214895407e-07, 3.485731095396126e-08, 5.7962046657858296e-11, 9.614701487548627e-12] [163756401446.7916, 223287761257.70734]
[9.06711049713384, 0.12403174501624362, -6.211941063144333, 3.677219635978508, -6.3613459265439465, 8.132366097133624e-05, -6.018768315015999e-05, -1.251585565299179e-07, -8.171423716778838, 5.007393412817188e-11, 1.7265889578622084e-12] [8.10211042464164e+27, 1.1121797766270348e+28]
[3.821492976465024e-12, 0.1240317450077846, -6.211941063140511, 0.04933903145091275, 0.03810848157715883, 6.755277349597332, -6.018768778767615e-05, -1.251547350369414e-07, 3.484096383229681e-08, 4.543641796987213e-11, -6.732420176902565e-12] [5.7515254048466003e+17, 7.88306489248453e+17]
[5.400882147804098e-12, 0.1240317450131855, -6.211941063138932, -3.0646214805319065, 0.03810848157715883, 8.132366097133624e-05, -6.018768778767615e-05, -1.251547350369414e-07, 3.484478532527328e-08, 4.70158071412112e-11, -2.9109272004375406e-12] [31536769593.101177, 42129744878.30467]
[0.5863503489146478, -8.579462838104366, -6.211941063140511, 0.04933903146399433, 0.03810848158098032, 8.132366097133624e-05, -6.018769160916912e-05, -1.251547350369414e-07, 3.484478532527328e-08, 5.851799266416081e-11, -6.732420176902565e-12] [71221097.33638948, 123045346.02681771]
[0.5863503489146478, 9.904268999102324, -6.211941063140511, -0.9065935822239517, 0.03810848159350595, 8.13236773184579e-05, -6.018769160916912e-05, -1.2514220940825343e-07, 3.484096383229681e-08, 5.7962046657858296e-11, -6.732420176902565e-12] [1969466720.16754, 2582112350.0033226]
[1.6903067670753712e-11, 0.12403174502468767, -6.211941063140511, 0.04933903146399433, 0.03810848158098032, 8.132367787440391e-05, -6.018768778767615e-05, -1.251547350369414e-07, 3.484478532527328e-08, 5.851799266416081e-11, 1.0170647493851148e-11] [163579250035.2328, 223005972321.20654]
[9.06711049713384, 0.1240317450077846, 1.5529700638898802, 3.677219635978508, 0.03810848157715883, 8.132366943034538e-05, -6.018769160916912e-05, -1.2514220940825343e-07, 3.484942284143158e-08, 5.007393412817188e-11, -3.2610960483656832] [6.024576881822024e+33, 8.336963959508337e+33]
[9.06711049713384, 0.12403174501624362, -6.211941063140511, 3.677219635978508, 0.03810848157715883, 6.92669790189932, -6.018769160916912e-05, -1.251547350369414e-07, 3.484096383229681e-08, 4.543641796987213e-11, 2.5889118503371673] [3.796941444592828e+33, 5.254304913348016e+33]
[9.06711049713384, 0.12403174501624362, -6.211941063127986, 2.86771619129018, 0.038108481582953886, 8.132366676639387e-05, -6.018768315015999e-05, -1.2514220940825343e-07, 3.4846364714444614e-08, 4.70158071412112e-11, 1.7265889578622084e-12] [75994731355.40915, 103085185099.13986]
[5.400882147804098e-12, 0.12403174501624362, -6.211941063135874, 0.04933903145249214, 0.03810848158561784, 8.132366637221839e-05, 9.66798764454273, -1.2515276147229262e-07, 3.4846364714444614e-08, 4.7409982618676346e-11, 1.7265889578622084e-12] [2.4821704202647047e+21, 3.404799720322252e+21]
[-7.501016041896921, 0.12403174501624362, -6.211941063127986, 0.04933903146343838, 0.03810848159350595, 8.13236773184579e-05, -6.018768315015999e-05, -1.2514220940825343e-07, 3.484942284143158e-08, 5.007393412817188e-11, 9.614701487548627e-12] [152225668620.0974, 208482741389.7666]
[5.400882147804098e-12, 0.1240317450131855, -6.211941063138932, 0.04933903146399433, 0.038108481582953886, 8.132367787440391e-05, -6.018768778767615e-05, -1.251547350369414e-07, 3.4846364714444614e-08, 5.851799266416081e-11, -9.373625516333245e-13] [19669217994.028893, 26083131214.57032]
[5.400882147804098e-12, 0.1240317450131855, -6.211941063140511, 0.04933903145249214, 0.03810848158255971, 8.132366637221839e-05, -5.385623207836298, -1.251547350369414e-07, 3.484478532527328e-08, 4.543641796987213e-11, -1.331538029098467e-12] [7.702093134106523e+20, 1.0564982734790706e+21]
[-2.296582789537265, 9.7642813744405, -6.211941063140511, -9.900432637116182, 0.03810848158098032, 8.132367300637661e-05, -6.018768778767615e-05, -1.251547350369414e-07, 3.485299887267399e-08, 4.543641796987213e-11, 5.302620200280396e-12] [326210698149.8627, 440632498445.9256]
[5.400882147804098e-12, 0.1240317450131855, -6.211941063138932, 0.04933903145288632, 0.038108481582953886, 8.132366676639387e-05, -8.997353870862444, -1.2515315564777008e-07, 3.4846364714444614e-08, 4.70158071412112e-11, -1.331538029098467e-12] [2.149670682048429e+21, 2.9487092188371883e+21]
[7.042646335428287, 0.12403174502468767, -6.211941063135874, 0.04933903145555027, 0.03810848158561784, 8.132367787440391e-05, -6.018768315015999e-05, -1.2515276147229262e-07, 3.484478532527328e-08, 5.851799266416081e-11, 1.0170647493851148e-11] [163582367539.34088, 223010176196.59927]
[5.400882147804098e-12, 0.1240317450131855, -6.211941063138932, -3.9210313695157044, -7.564405977698005, 8.132366676639387e-05, -6.01876858141115e-05, -1.2515315564777008e-07, 3.4846364714444614e-08, 4.70158071412112e-11, -9.373625516333245e-13] [347155824999076.8, 476671474036400.9]
[5.400882147804098e-12, 0.12403174501624362, -2.6989291280192944, 0.0493390314591263, 0.03810848158919387, 8.132367300637661e-05, -6.0187679574128746e-05, -1.251465214895407e-07, 3.4846364714444614e-08, 4.70158071412112e-11, -1.331538029098467e-12] [17729307869.326603, 23933260674.591988]
[0.0, 0.1240317450131855, -6.211941063138932, 0.04933903144709126, 0.03810848158255971, 8.132366637221839e-05, -6.0187686208286975e-05, -1.2515315564777008e-07, 3.484096383229681e-08, 4.1614924993407104e-11, -1.331538029098467e-12] [16505505923.531366, 22482892491.6822]
[3.821492976465024e-12, -1.393911503791541, -6.211941063127986, -3.0646214805319065, 0.03810848159350595, 8.132366943034538e-05, -6.018768315015999e-05, -1.2514220940825343e-07, 3.484942284143158e-08, -0.5441110600547621, -2.9109272004375406e-12] [7.747203999547443e+28, 1.0665046121783982e+29]
[0.0, 0.1240317450131855, -6.211941063140511, -4.624428773951232, 0.03810848158098032, 8.132366479282922e-05, -6.018768778767615e-05, -1.251547350369414e-07, 3.484478532527328e-08, 4.1614924993407104e-11, -1.331538029098467e-12] [71345686791.11678, 96016746741.12814]
[5.21648528282306, 0.12403174501624362, -6.211941063127986, 6.129699861348133, -9.636571626899697, 8.132366097133624e-05, -6.968140229319022, -1.2514220940825343e-07, 5.446814523840013, 4.70158071412112e-11, -2.9109272004375406e-12] [3.595582830939125e+27, 4.9356753623483504e+27]
[-7.501016041896921, 0.12403174502468767, -6.211941063140511, 0.04933903146343838, 0.03810848158098032, 8.13236773184579e-05, -6.018768778767615e-05, -1.251547350369414e-07, 3.484478532527328e-08, 5.007393412817188e-11, 1.0170647493851148e-11] [162683842259.7697, 222881791066.57602]
[0.0, 0.1240317450077846, -6.211941063144333, 0.04933903145091275, 0.03810848157715883, 8.132366479282922e-05, -6.018768778767615e-05, -1.251585565299179e-07, 3.484478532527328e-08, 4.543641796987213e-11, -2.9109272004375406e-12] [8356580737.460805, 11201505985.427195]
[0.5863503489146478, -8.579462838104366, -6.211941063140511, 0.04933903146399433, 0.03810848158098032, 8.132366097133624e-05, -6.018769160916912e-05, -1.251547350369414e-07, 3.484478532527328e-08, 5.851799266416081e-11, -6.732420176902565e-12] [71221097.33638948, 123045346.02681771]
[0.5863503489146478, 0.1240317450077846, -6.211941063140511, 0.04933903145091275, 0.03810848157715883, 8.132366637221839e-05, -6.0187686208286975e-05, -1.2515315564777008e-07, 3.484096383229681e-08, 4.1614924993407104e-11, -6.732420176902565e-12] [79388.51520130897, 3628142.0174055994]
[1.6903067670753712e-11, 0.12403174502468767, -6.211941063140511, 0.04933903146399433, 0.03810848158255971, 8.132367787440391e-05, 4.452109425037662, -1.2515315564777008e-07, -8.398085133507081, 5.851799266416081e-11, -1.331538029098467e-12] [8.553590177477218e+27, 1.1741550808138237e+28]
[0.5863503489146478, 0.12403174501624362, -6.211941063127986, 0.04933903146343838, 0.03810848159350595, 8.13236773184579e-05, -6.018769160916912e-05, -1.2514220940825343e-07, 3.484942284143158e-08, 5.007393412817188e-11, 9.614701487548627e-12] [152228970364.10553, 208487273390.4317]
[0.5863503489146478, -8.579462838104366, -6.211941063138932, 0.04933903146399433, 0.03810848158255971, 8.132366097133624e-05, 4.9315864830370195, -1.2515315564777008e-07, 3.484478532527328e-08, 4.1614924993407104e-11, -6.732420176902565e-12] [6.458541260985076e+20, 8.859197768620769e+20]
[0.5863503489146478, 0.1240317450077846, -6.211941063127986, 0.04933903145091275, 0.03810848157715883, 9.128790647856341, -6.018768315015999e-05, -1.2514220940825343e-07, 3.4846364714444614e-08, 4.70158071412112e-11, -6.732420176902565e-12] [1.0503305552519072e+18, 1.439586785178091e+18]
[5.400882147804098e-12, 0.12403174501624362, -6.211941063127986, 0.0493390314591263, 0.03810848158919387, 8.132366676639387e-05, -6.018768315015999e-05, -1.251465214895407e-07, 3.4846364714444614e-08, 4.70158071412112e-11, -1.331538029098467e-12] [16699416851.327198, 22527763202.433834]
[0.5863503489146478, 9.904268999102324, -6.211941063140511, 0.04933903146399433, 0.03810848159350595, 8.132367787440391e-05, -6.018768778767615e-05, -1.251547350369414e-07, 3.4846364714444614e-08, 5.851799266416081e-11, -6.732420176902565e-12] [79190710.93876256, 134234188.2955479]
[5.400882147804098e-12, 0.1240317450131855, -6.211941063138932, 0.04933903144709126, 0.038108481582953886, 8.132366637221839e-05, -6.018768778767615e-05, -1.2515315564777008e-07, 3.4846364714444614e-08, 6.394863187779748, -9.373625516333245e-13] [1.0701197982038212e+31, 1.473160769033908e+31]
[5.400882147804098e-12, 0.1240317450131855, -6.211941063138932, 0.04933903146399433, 0.038108481582953886, 8.132367787440391e-05, -6.018768778767615e-05, -1.251547350369414e-07, 3.4846364714444614e-08, 5.851799266416081e-11, -9.373625516333245e-13] [19669217994.028893, 26083131214.57032]
[0.5863503489146478, 0.12403174501624362, -6.211941063140511, 0.04933903146399433, 0.03810848158919387, 8.132367300637661e-05, -6.0187679574128746e-05, -1.251465214895407e-07, 3.4846364714444614e-08, 4.70158071412112e-11, -1.331538029098467e-12] [16699501498.026236, 22527879368.892212]
[0.5863503489146478, 0.12403174501624362, -6.211941063127986, -0.6100534858328786, 0.03810848158098032, 8.13236773184579e-05, -5.698350982169044, -1.2514220940825343e-07, 3.484942284143158e-08, 0.07948297391470227, 9.614701487548627e-12] [1.652693189921995e+27, 2.2754352332485875e+27]
[5.400882147804098e-12, 0.1240317450131855, -6.211941063138932, -6.570358701354111, 0.03810848157715883, 8.132366097133624e-05, -3.019226658285799, -1.251547350369414e-07, 3.4846364714444614e-08, 5.851799266416081e-11, -9.373625516333245e-13] [2.4205785089567116e+20, 3.320342850428143e+20]
